Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-November-2019,248.00,282.80,238.30,276.00,274.477943189085621107,3083492,22736,846350542.00,1147260,37.21,44.50,28.00
28-November-2019,226.10,260.30,226.10,256.50,245.763773120748013280,1575587,12497,387222206.00,125968,7.99,34.20,30.40
27-November-2019,237.50,239.80,223.65,225.30,229.813483838920196639,408667,3977,93917187.00,63636,15.57,16.15,-12.20
26-November-2019,244.95,244.95,231.25,232.45,234.976630812810613010,495995,4535,116547234.00,121406,24.48,13.70,-12.50
25-November-2019,234.70,251.65,232.75,249.95,244.667821274816568570,588367,5169,143954472.00,47712,8.11,18.90,15.25
22-November-2019,241.20,242.65,227.30,231.95,231.530423032168462144,506179,4980,117195838.00,34309,6.78,15.35,-9.25
21-November-2019,260.00,260.00,231.45,241.80,237.625820345685974082,539102,6889,128104555.00,54692,10.14,28.55,-18.20
20-November-2019,259.00,260.00,237.55,241.00,245.352334145326458832,771353,9293,189253259.00,63811,8.27,22.45,-18.00
19-November-2019,228.95,256.25,228.50,250.10,242.480347801784980163,987574,9107,239467287.00,57878,5.86,27.75,21.15
18-November-2019,226.70,233.60,222.10,226.70,228.302019586530002300,569473,4631,130011836.00,39015,6.85,11.50,0.00
15-November-2019,204.90,233.15,203.45,227.70,222.432561249384356351,698456,6295,155359357.00,39276,5.62,29.70,22.80
14-November-2019,209.00,211.55,198.90,208.70,204.514796991782032058,344124,4153,70378450.00,21202,6.16,12.65,-0.30
13-November-2019,221.10,221.20,216.55,218.35,218.782777674687119853,97002,866,21222367.00,9879,10.18,4.65,-2.75
11-November-2019,219.95,222.00,213.55,221.10,218.442205260916565663,152635,1671,33341926.00,20057,13.14,8.45,1.15
8-November-2019,229.30,229.30,216.30,218.25,221.018071084496331776,1470194,3366,324939442.00,1228204,83.54,13.00,-11.05
7-November-2019,221.20,230.85,221.20,229.30,226.512462395699922393,4513779,3716,1022427196.00,4289132,95.02,9.65,8.10
6-November-2019,223.90,223.90,216.30,221.65,220.793662633406042230,248021,3375,54761465.00,41845,16.87,7.60,-2.25
5-November-2019,215.00,223.95,212.55,222.10,219.115974724866271271,309395,5290,67793387.00,84747,27.39,11.40,7.10
4-November-2019,208.65,217.70,207.20,214.85,213.846721270126618269,436114,4963,93261549.00,57911,13.28,10.50,6.20
1-November-2019,180.50,204.20,180.50,202.55,199.937222951003127195,643388,6299,128637210.00,77790,12.09,23.70,22.05
31-October-2019,184.00,193.10,177.65,189.80,184.212857837084400713,1030951,8657,189914430.00,195802,18.99,15.45,5.80
30-October-2019,193.00,199.60,175.35,183.30,190.345649403632296451,1090770,7789,207623324.00,231902,21.26,24.25,-9.70
29-October-2019,212.40,215.00,190.35,192.95,196.747448503517926519,825202,8351,162356388.00,171291,20.76,24.65,-19.45
27-October-2019,214.00,216.90,211.00,212.55,213.557915305272599141,31218,547,6666851.00,13820,44.27,5.90,-1.45
25-October-2019,240.00,240.00,213.75,216.95,219.438433476292248184,1045755,9513,229478839.00,486677,46.54,26.25,-23.05
24-October-2019,257.15,258.00,234.55,237.45,248.080047250183429352,1970786,8249,488912684.00,1503061,76.27,23.45,-19.70
23-October-2019,256.40,260.60,252.80,259.40,258.475815733440755021,69508,1987,17966137.00,30025,43.20,7.80,3.00
22-October-2019,266.00,266.00,256.80,258.95,260.016430614075164559,59097,1543,15366191.00,12997,21.99,9.20,-7.05
18-October-2019,257.50,262.90,254.45,261.80,259.382417108842621272,37127,658,9630091.00,5634,15.17,8.45,4.30
17-October-2019,255.50,257.75,253.75,257.20,256.455878075737304403,17191,680,4408733.00,4494,26.14,4.00,1.70
16-October-2019,254.00,258.15,251.75,256.95,254.204569452108961183,460274,539,117003754.00,414842,90.13,6.40,2.95
15-October-2019,258.25,260.30,255.45,256.85,258.011156454596165702,34061,741,8788118.00,6461,18.97,4.85,-1.40
14-October-2019,260.90,261.25,255.60,259.25,258.824238695785912027,32510,949,8414376.00,5549,17.07,5.65,-1.65
11-October-2019,256.70,259.60,252.60,258.45,256.720522979397781299,25240,830,6479626.00,4638,18.38,7.00,1.75
10-October-2019,255.00,265.80,251.55,256.70,258.731519179077688179,114213,2746,29550503.00,30589,26.78,14.25,1.70
9-October-2019,246.60,259.80,244.70,255.50,251.560937677191504528,61727,1514,15528102.00,18073,29.28,15.10,8.90
7-October-2019,246.40,248.15,244.90,246.15,246.531024445302521757,33667,985,8299960.00,22299,66.23,3.25,-0.25
4-October-2019,248.15,249.00,245.25,245.70,246.276814122960073899,19486,436,4798950.00,5271,27.05,3.75,-2.45
3-October-2019,248.55,250.40,246.00,248.15,247.645008786930119274,5237324,3084,1296997148.00,5048995,96.40,4.40,-0.40
1-October-2019,257.75,258.95,245.00,249.35,252.924225534315951722,72663,1640,18378233.00,18476,25.43,13.95,-8.40
30-September-2019,254.55,260.00,250.60,257.90,254.473905127680449964,190593,1329,48500945.00,112865,59.22,9.40,3.35
27-September-2019,257.85,259.35,252.30,257.05,255.355904160415856376,161979,2863,41362294.00,87919,54.28,7.05,-0.80
26-September-2019,257.05,261.50,256.35,258.80,258.712574224303755122,334796,6791,86615935.00,203029,60.64,5.15,1.75
25-September-2019,256.20,259.00,251.60,257.30,255.851861012632716812,109161,3063,27929045.00,34911,31.98,7.40,1.10
24-September-2019,263.25,264.65,255.00,257.35,257.446190128492417184,119151,2010,30674971.00,61519,51.63,9.65,-5.90
23-September-2019,264.90,272.80,259.50,263.80,266.566147257623445642,116286,3490,30997911.00,26244,22.57,13.30,-1.10
20-September-2019,250.55,263.00,249.25,259.40,257.014632592857462119,178984,3128,46001507.00,20406,11.40,13.75,8.85
19-September-2019,252.00,253.00,247.40,249.60,249.677590437742420644,328458,7469,82008602.00,281835,85.81,5.60,-2.40
18-September-2019,251.40,255.60,249.50,253.50,252.821742699659903834,25581,297,6467433.00,5033,19.67,6.10,2.10
17-September-2019,252.00,252.20,247.40,250.10,249.796699921980046811,120482,1194,30096006.00,76535,63.52,4.80,-1.90
16-September-2019,251.90,253.95,248.80,252.00,250.494895397489539748,17925,304,4490121.00,3220,17.96,5.15,0.10
13-September-2019,251.10,255.20,249.50,254.40,253.102044208077114841,30085,353,7614575.00,5840,19.41,5.70,3.30
12-September-2019,252.65,252.65,248.85,250.70,250.407250108684747349,29903,464,7487928.00,4211,14.08,3.80,-1.95
11-September-2019,253.00,254.50,250.20,253.55,252.658404608134054808,34374,331,8684880.00,9374,27.27,4.30,0.55
9-September-2019,250.25,253.80,247.75,253.00,250.595889811980760822,34305,352,8596692.00,4133,12.05,6.05,2.75
6-September-2019,249.75,251.55,245.75,250.20,248.801747772446881425,11672,163,2904014.00,1865,15.98,5.80,0.45
5-September-2019,249.15,249.50,247.25,248.35,248.157996301358848596,24874,528,6172682.00,6541,26.30,2.25,-0.80
4-September-2019,249.20,252.50,246.40,248.05,249.249810987903225806,47616,1100,11868279.00,11870,24.93,6.10,-1.15
3-September-2019,250.40,256.40,246.85,248.05,251.317484960217349117,56683,1099,14245429.00,6952,12.26,9.55,-2.35
30-August-2019,256.05,258.00,247.60,250.55,251.194372746640445755,97632,1184,24524609.00,18109,18.55,10.40,-5.50
29-August-2019,250.45,263.65,245.45,259.55,255.721919995040374451,64521,1158,16499434.00,8489,13.16,18.20,9.10
28-August-2019,245.25,250.45,244.85,248.90,247.771621806257685476,29276,465,7253762.00,9094,31.06,5.60,3.65
27-August-2019,245.75,247.80,243.30,245.30,245.889442001029295801,1840093,976,452459441.00,1805449,98.12,4.50,-0.45
26-August-2019,248.00,248.55,242.20,245.30,243.995343017582224216,2977894,513,726592268.00,2952808,99.16,6.35,-2.70
23-August-2019,245.75,248.25,241.05,247.05,245.567479972077252933,60166,1305,14774813.00,21354,35.49,7.20,1.30
22-August-2019,246.50,248.60,244.35,246.55,246.556957426429302771,30277,826,7465005.00,13831,45.68,4.25,0.05
21-August-2019,254.95,255.95,246.80,248.30,249.622359874392394717,46494,1141,11605942.00,11979,25.76,9.15,-6.65
20-August-2019,253.00,258.45,252.55,255.60,256.118004810965370126,44066,1081,11286096.00,3887,8.82,5.90,2.60
19-August-2019,251.30,259.50,250.10,255.55,256.880609542283731861,107228,2186,27544794.00,8498,7.93,9.40,4.25
16-August-2019,248.70,250.90,243.25,248.75,247.582357029388403494,40288,441,9974598.00,12282,30.49,7.65,0.05
14-August-2019,253.00,253.00,244.05,248.80,249.045374388238324516,50469,735,12569071.00,14279,28.29,8.95,-4.20
13-August-2019,250.25,253.10,243.70,246.55,248.130070362846264580,74329,923,18443260.00,12633,17.00,9.40,-3.70
9-August-2019,252.95,255.00,248.40,251.90,252.184536819098856758,47584,525,11999949.00,4178,8.78,6.60,-1.05
8-August-2019,247.05,253.30,246.75,250.05,250.636702446922851439,71641,996,17955864.00,14638,20.43,6.55,3.00
7-August-2019,243.40,249.10,242.25,245.50,245.965456488461427374,69246,737,17032124.00,6520,9.42,6.85,2.10
6-August-2019,240.10,248.10,240.10,245.90,245.554096407387261377,38607,618,9480107.00,1925,4.99,8.00,5.80
5-August-2019,251.75,251.75,242.55,244.85,246.021578715770233219,59086,599,14536431.00,2012,3.41,9.20,-6.90
2-August-2019,248.20,254.35,245.35,251.50,250.190816728549086090,83761,1029,20956233.00,15458,18.45,9.00,3.30
1-August-2019,246.00,253.90,242.55,251.10,251.258768602276043186,85675,944,21526595.00,6899,8.05,11.35,5.10
31-July-2019,248.00,249.80,238.70,245.60,243.868503333136688100,84755,1182,20669075.00,14785,17.44,11.10,-2.40
30-July-2019,260.00,260.00,245.10,249.25,249.379791014468229122,94552,1118,23579358.00,5786,6.12,14.90,-10.75
29-July-2019,270.20,270.20,255.05,256.30,260.493881357147980776,69705,1192,18157726.00,8318,11.93,15.15,-13.90
26-July-2019,264.80,271.55,264.50,270.30,268.170725894857251799,62943,1417,16879470.00,8104,12.88,7.05,5.50
25-July-2019,269.90,279.20,259.45,261.70,271.454618694183993554,291695,3818,79181955.00,26270,9.01,19.75,-8.20
24-July-2019,262.40,266.45,260.75,264.10,262.482124929343378525,474124,748,124449075.00,422610,89.13,5.70,1.70
23-July-2019,261.00,263.25,258.15,261.80,262.479302040506384040,184366,396,48392259.00,156058,84.65,5.10,0.80
22-July-2019,260.00,268.15,259.70,263.70,264.585105948638386477,24493,406,6480483.00,1188,4.85,8.45,3.70
19-July-2019,265.00,266.60,257.30,259.90,260.268730584952350866,37986,485,9886568.00,5419,14.27,9.30,-5.10
18-July-2019,263.10,264.70,261.65,262.55,262.919714066284634016,33854,616,8900884.00,7454,22.02,3.05,-0.55
17-July-2019,256.25,265.20,256.25,263.95,263.941408359434064153,18518,249,4887667.00,5070,27.38,8.95,7.70
16-July-2019,261.00,264.45,261.00,263.60,262.845196028941611980,5943,154,1562089.00,2007,33.77,3.45,2.60
15-July-2019,263.00,263.50,261.50,262.20,262.446673336668334167,19990,316,5246309.00,2354,11.78,2.00,-0.80
12-July-2019,265.70,268.35,262.05,262.70,264.438154122482815792,28951,457,7655749.00,5292,18.28,6.30,-3.00
11-July-2019,264.00,265.60,256.45,264.70,263.486982050423630604,38831,540,10231463.00,7763,19.99,9.15,0.70
10-July-2019,260.00,260.55,258.50,259.90,259.359314172119605731,12073,237,3131245.00,2802,23.21,2.05,-0.10
9-July-2019,260.35,262.40,256.10,260.75,258.695318165945902387,37229,444,9630968.00,4864,13.06,6.30,0.40
8-July-2019,262.00,264.75,261.55,262.25,262.839620214079868258,38864,650,10214999.00,7159,18.42,3.20,0.25
5-July-2019,263.80,268.85,259.40,260.90,265.407422574089240755,65934,852,17499373.00,9787,14.84,9.45,-2.90
4-July-2019,266.25,266.25,262.00,263.20,263.489724972497249724,22725,350,5987804.00,5059,22.26,4.25,-3.05
3-July-2019,269.80,269.80,262.00,265.70,264.772576079263977353,28260,333,7482473.00,4753,16.82,7.80,-4.10
2-July-2019,270.00,270.00,264.30,265.70,265.527713358070500927,25872,378,6869733.00,3265,12.62,5.70,-4.30
1-July-2019,270.90,270.90,263.70,265.45,265.306574510497978650,53677,600,14240861.00,7496,13.96,7.20,-5.45
28-June-2019,274.00,274.00,266.00,267.35,268.313626151941680803,87244,1018,23408754.00,22056,25.28,8.00,-6.65
27-June-2019,275.00,278.05,271.60,274.45,276.011897106109324758,115070,3286,31760689.00,43323,37.65,6.45,-0.55
26-June-2019,270.00,271.70,268.75,271.00,270.668506961113778204,20830,287,5638025.00,3130,15.03,2.95,1.00
25-June-2019,271.95,271.95,266.10,269.85,268.153021053232156102,35054,783,9399836.00,6130,17.49,5.85,-2.10
24-June-2019,273.80,275.50,271.15,272.10,272.818006691675960661,19726,233,5381608.00,8226,41.70,4.35,-1.70
21-June-2019,276.40,277.80,271.45,275.30,274.020875387720939392,20311,330,5565638.00,3131,15.42,6.35,-1.10
20-June-2019,271.40,280.00,271.40,279.10,276.392852888624181060,33580,524,9281272.00,9277,27.63,8.60,7.70
19-June-2019,269.75,273.15,267.00,272.10,269.471968353567044059,29324,393,7901996.00,4743,16.17,6.15,2.35
18-June-2019,274.95,274.95,265.80,270.15,269.473515570241313707,29961,470,8073696.00,5331,17.79,9.15,-4.80
17-June-2019,273.50,280.10,270.85,272.55,275.633321609807566698,59709,819,16457790.00,8811,14.76,9.25,-0.95
14-June-2019,271.00,276.15,271.00,275.25,274.481191470156831772,44315,647,12163634.00,5395,12.17,5.15,4.25
13-June-2019,272.70,273.50,269.20,271.15,271.378333791586472367,18185,380,4935015.00,3908,21.49,4.30,-1.55
12-June-2019,283.70,283.70,272.75,273.95,275.523091042584434654,54480,810,15010498.00,17285,31.73,10.95,-9.75
11-June-2019,284.00,288.40,279.25,283.70,284.796087393196605580,68701,1452,19565776.00,17047,24.81,9.15,-0.30
10-June-2019,281.35,288.50,277.90,282.05,284.976336643595144949,99690,1960,28409291.00,21627,21.69,10.60,0.70
7-June-2019,273.50,282.80,271.65,279.55,279.544059440316644677,100807,1484,28179998.00,27269,27.05,11.15,6.05
6-June-2019,272.05,276.15,269.35,273.35,271.562227327877739628,38737,701,10519506.00,7771,20.06,6.80,1.30
4-June-2019,273.00,275.40,268.70,273.75,272.244202524414759807,91031,2162,24782662.00,36828,40.46,6.70,0.75
3-June-2019,274.90,276.40,267.50,268.95,271.646542030854110133,66701,1743,18119096.00,14573,21.85,8.90,-5.95
31-May-2019,276.00,279.00,266.05,271.20,271.874582045296826698,63404,781,17237936.00,19265,30.38,12.95,-4.80
30-May-2019,275.90,275.90,271.60,272.40,273.694113351242794919,38341,581,10493706.00,5879,15.33,4.30,-3.50
29-May-2019,271.05,278.20,268.10,275.80,275.402061426340447683,96050,1300,26452368.00,16057,16.72,10.10,4.75
28-May-2019,281.95,281.95,267.40,269.75,270.248953957211566908,118303,1546,31971262.00,29057,24.56,14.55,-12.20
27-May-2019,287.00,287.00,276.90,279.65,280.399584835573036163,45765,1048,12832487.00,11568,25.28,10.10,-7.35
24-May-2019,279.00,280.15,270.15,278.30,276.852442605445808862,44952,864,12445071.00,7810,17.37,10.00,-0.70
23-May-2019,273.30,276.80,271.25,273.05,273.871409148721547300,45602,808,12489084.00,9523,20.88,5.55,-0.25
22-May-2019,275.00,280.80,268.45,269.35,274.748731335110072651,54782,798,15051285.00,4943,9.02,12.35,-5.65
21-May-2019,270.80,281.20,270.25,276.00,277.780421715259371450,84512,1294,23475779.00,10213,12.08,10.95,5.20
20-May-2019,275.00,275.00,267.20,269.45,270.456899496686328543,43909,425,11875492.00,12132,27.63,7.80,-5.55
17-May-2019,267.20,270.30,265.65,268.35,268.362341565399189860,22959,290,6161331.00,2987,13.01,4.65,1.15
16-May-2019,263.00,270.00,263.00,268.15,267.175306277185841414,25059,402,6695146.00,3498,13.96,7.00,5.15
15-May-2019,268.10,271.70,262.05,263.70,265.565232598810772997,31449,536,8351761.00,6825,21.70,9.65,-4.40
14-May-2019,263.20,275.00,262.55,269.65,268.642952423299244108,44980,633,12083560.00,6519,14.49,12.45,6.45
13-May-2019,262.35,269.00,261.60,265.75,266.864875958849636984,77958,1309,20804252.00,11649,14.94,7.40,3.40
10-May-2019,264.50,266.00,261.35,262.40,262.806141873355355243,35722,479,9387961.00,5684,15.91,4.65,-2.10
9-May-2019,264.20,269.85,261.60,267.40,264.258394193592149591,44227,477,11687356.00,3589,8.11,8.25,3.20
8-May-2019,263.20,270.25,263.20,266.05,267.066183744455436065,31337,388,8369053.00,4306,13.74,7.05,2.85
7-May-2019,268.00,270.20,265.95,267.20,267.827912628217807793,35389,508,9478162.00,5217,14.74,4.25,-0.80
6-May-2019,271.00,272.80,269.00,271.95,270.619570509699408041,78046,636,21120775.00,20371,26.10,3.80,0.95
3-May-2019,274.65,278.05,270.00,273.55,275.601574162030126204,95797,1886,26401804.00,19923,20.80,8.05,-1.10
2-May-2019,263.75,272.20,263.75,270.55,270.151080190406444525,95585,1953,25822391.00,17515,18.32,8.45,6.80
30-April-2019,273.05,275.00,255.00,261.85,262.789466731251926548,204381,3988,53709174.00,27546,13.48,20.00,-11.20
26-April-2019,273.00,277.95,270.05,272.15,274.379497027518437557,244745,3672,67153010.00,81428,33.27,7.90,-0.85
25-April-2019,290.00,297.60,258.00,270.95,276.075532402788134673,1428195,11122,394289695.00,695642,48.71,39.60,-19.05
24-April-2019,300.90,303.95,291.35,302.15,298.848684210526315789,64752,943,19351050.00,14400,22.24,12.60,1.25
23-April-2019,301.80,303.50,293.10,294.55,297.499540054410584620,51093,953,15200144.00,8144,15.94,10.40,-7.25
22-April-2019,307.90,310.25,295.90,300.55,302.134523252044234717,55522,991,16775113.00,8534,15.37,14.35,-7.35
18-April-2019,313.85,313.85,303.35,307.60,306.645731543411919105,63243,755,19393196.00,12125,19.17,10.50,-6.25
16-April-2019,313.00,316.60,312.60,313.85,314.329488703923900118,50460,839,15861066.00,8169,16.19,4.00,0.85
15-April-2019,314.85,316.00,307.35,308.85,312.339329100391979008,123476,2107,38566411.00,47646,38.59,8.65,-6.00
12-April-2019,314.45,317.30,313.20,314.10,315.410362837674241638,86733,173,27356487.00,79819,92.03,4.10,-0.35
11-April-2019,315.90,317.00,312.05,313.75,314.565671472357815870,8809,193,2771009.00,2234,25.36,4.95,-2.15
10-April-2019,310.10,318.10,310.10,314.65,315.080061443932411674,32550,464,10255856.00,7422,22.80,8.00,4.55
9-April-2019,316.15,316.45,312.60,315.10,314.891982076461054437,10489,176,3302902.00,615,5.86,3.85,-1.05
8-April-2019,319.95,319.95,313.35,315.75,315.658921581007702992,31676,359,9998812.00,2836,8.95,6.60,-4.20
5-April-2019,315.90,319.90,315.00,316.85,316.932706789565636484,16599,245,5260766.00,2907,17.51,4.90,0.95
4-April-2019,317.50,319.10,315.00,316.30,316.905621351125938281,29975,879,9499246.00,7045,23.50,4.10,-1.20
3-April-2019,314.90,319.95,314.55,317.20,317.143366251610133104,69870,558,22158807.00,31609,45.24,5.40,2.30
2-April-2019,311.35,318.00,311.35,314.10,314.988113187699428451,57038,1071,17966292.00,11042,19.36,6.65,2.75
1-April-2019,313.10,317.70,312.00,315.10,314.690379725614015479,35789,540,11262454.00,5180,14.47,5.70,2.00
29-March-2019,317.90,317.90,310.95,313.45,313.532073907695598695,74796,1140,23450945.00,13186,17.63,6.95,-4.45
28-March-2019,317.80,319.50,314.25,317.75,317.159569400781175573,20994,364,6658448.00,4231,20.15,5.25,-0.05
27-March-2019,314.00,318.80,311.30,316.65,315.970337398069873569,53468,787,16894302.00,6499,12.15,7.50,2.65
26-March-2019,306.85,314.50,306.30,313.00,310.778571995870065920,50364,616,15652052.00,5379,10.68,8.20,6.15
